Frequenz;Kanal B;Invertieren A
(ms);(V);(mV)

5,62431997;7,27134000;32,55715000
5,62687997;7,45323000;12,64687000
5,62943997;7,45323000;-5,45670900
5,63199997;7,27134000;-25,36088000
5,63455997;6,90755900;-43,46446000
5,63711997;6,27063800;-65,18143000
5,63967997;5,54307700;-79,66551000
5,64223997;4,72457000;-92,33680000
5,64479997;3,72386900;-105,00810000
5,64735997;2,63222100;-115,86660000
5,64991997;1,54087900;-119,48610000
5,65247997;0,35859250;-124,91840000
5,65503997;-1,00558500;-123,10560000
5,65759997;-2,09723200;-119,48610000
5,66015997;-3,18887900;-115,86660000
5,66271997;-4,28022100;-105,00810000
5,66527997;-5,18997800;-90,52400000
5,66783997;-6,00848400;-79,66551000
5,67039997;-6,64510000;-63,37474000
5,67295997;-7,10013100;-43,46446000
5,67551997;-7,37296700;-21,74138000
5,67807997;-7,46391200;-5,45670900
5,68063997;-7,37296700;14,45967000
5,68319997;-7,00888100;34,36994000
5,68575997;-6,64510000;56,08692000
5,68831997;-6,00848400;70,57100000
5,69087997;-5,18997800;86,86178000
5,69343997;-4,28022100;99,53307000
5,69599997;-3,27982400;108,58490000
5,69855997;-2,09723200;115,82380000
5,70111997;-1,00558500;124,87560000
5,70367997;0,26764730;124,87560000
5,70623997;1,54087900;123,06280000
5,70879997;2,63222100;115,82380000
5,71135997;3,72386900;108,58490000
5,71391997;4,72457000;97,72027000
5,71647997;5,54307700;86,86178000
5,71903997;6,27063800;70,57100000
5,72159997;6,90755900;54,28022000
5,72415997;7,18039500;34,36994000
5,72671997;7,36228500;14,45967000
5,72927997;7,36228500;-3,64391000
5,73183997;7,27134000;-23,54808000
5,73439997;6,90755900;-43,46446000
5,73695997;6,36158300;-61,56194000
5,73951997;5,63402200;-77,85271000
5,74207997;4,81551600;-92,33680000
5,74463997;3,81481400;-106,81480000
5,74719997;2,72347200;-112,24710000
5,74975997;1,54087900;-119,48610000
5,75231997;0,35859250;-124,91840000
5,75487997;-0,82369460;-123,10560000
5,75743997;-2,09723200;-119,48610000
5,75999996;-3,18887900;-114,05380000
5,76255996;-4,09833000;-103,19530000
5,76511996;-5,18997800;-94,14349000
5,76767996;-6,00848400;-79,66551000
5,77023996;-6,55415500;-61,56194000
5,77279996;-7,00888100;-43,46446000
5,77535996;-7,37296700;-27,16758000
5,77791996;-7,37296700;-5,45670900
5,78047996;-7,37296700;14,45967000
5,78303996;-7,00888100;34,36994000
5,78559996;-6,64510000;50,66072000
5,78815996;-6,09942900;70,57100000
5,79071996;-5,28092300;86,86178000
5,79327996;-4,37116600;101,34590000
5,79583996;-3,37076900;108,58490000
5,79839996;-2,18817700;119,44330000
5,80095996;-1,00558500;123,06280000
5,80351996;0,17670220;124,87560000
5,80607996;1,35898900;126,68230000
5,80863996;2,54127600;119,44330000
5,81119996;3,63292300;110,39150000
5,81375996;4,63362600;101,34590000
5,81631996;5,54307700;86,86178000
5,81887996;6,27063800;70,57100000
5,82143996;6,81661400;50,66072000
5,82399996;7,18039500;36,17664000
5,82655996;7,36228500;16,26637000
5,82911996;7,45323000;-3,64391000
5,83167996;7,27134000;-21,74138000
5,83423996;6,90755900;-41,65166000
5,83679996;6,36158300;-61,56194000
5,83935996;5,63402200;-76,04602000
5,84191996;4,81551600;-90,52400000
5,84447996;3,90575900;-105,00810000
5,84703996;2,81441700;-110,43430000
5,84959996;1,63182500;-119,48610000
5,85215996;0,44953760;-123,10560000
5,85471996;-0,82369460;-123,10560000
5,85727996;-1,91534200;-119,48610000
5,85983996;-3,09762900;-112,24710000
5,86239996;-4,09833000;-105,00810000
5,86495996;-5,09903200;-94,14349000
5,86751996;-5,91753900;-79,66551000
5,87007996;-6,55415500;-65,18143000
5,87263996;-7,00888100;-43,46446000
5,87519996;-7,28202200;-25,36088000
5,87775996;-7,46391200;-7,26340500
5,88031996;-7,37296700;14,45967000
5,88287996;-7,10013100;32,55715000
5,88543996;-6,73604500;50,66072000
5,88799996;-6,09942900;68,75820000
5,89055996;-5,28092300;85,04898000
5,89311996;-4,37116600;97,72027000
5,89567996;-3,37076900;108,58490000
5,89823996;-2,27912200;117,63660000
5,90079996;-1,09653000;121,25610000
5,90335996;0,08575701;123,06280000
5,90591996;1,35898900;123,06280000
5,90847996;2,45033100;119,44330000
5,91103996;3,63292300;110,39150000
5,91359996;4,63362600;101,34590000
5,91615996;5,45213200;86,86178000
5,91871996;6,17969300;70,57100000
5,92127996;6,81661400;54,28022000
5,92383996;7,18039500;36,17664000
5,92639996;7,36228500;16,26637000
5,92895996;7,45323000;-1,83721400
5,93151996;7,27134000;-21,74138000
5,93407996;6,90755900;-39,83886000
5,93663996;6,45252800;-59,75524000
5,93919996;5,72496700;-76,04602000
5,94175996;4,90646100;-86,90450000
5,94431996;3,99670400;-101,38860000
5,94687996;2,81441700;-115,86660000
5,94943996;1,72277000;-119,48610000
5,95199996;0,54048280;-123,10560000
5,95455996;-0,64180430;-124,91840000
5,95711996;-1,82439600;-121,29890000
5,95967996;-3,09762900;-115,86660000
5,96223996;-4,00738500;-105,00810000
5,96479996;-5,00778200;-94,14349000
5,96735996;-5,91753900;-79,66551000
5,96991996;-6,46321000;-66,99423000
5,97247996;-7,00888100;-47,08396000
5,97503996;-7,28202200;-25,36088000
5,97759996;-7,37296700;-7,26340500
5,98015996;-7,37296700;12,64687000
5,98271996;-7,19107600;32,55715000
5,98527996;-6,73604500;50,66072000
5,98783996;-6,09942900;68,75820000
5,99039996;-5,37186800;85,04898000
5,99295996;-4,37116600;97,72027000
5,99551996;-3,37076900;108,58490000
5,99807996;-2,37006700;115,82380000
6,00063996;-1,18747500;123,06280000
6,00319996;-0,00518815;123,06280000
6,00575996;1,26804400;123,06280000
6,00831996;2,45033100;115,82380000
6,01087996;3,54197800;112,20440000
6,01343996;4,45143000;101,34590000
6,01599996;5,45213200;86,86178000
6,01855996;6,17969300;72,38380000
6,02111996;6,63472400;56,08692000
6,02367996;7,18039500;37,98944000
6,02623996;7,36228500;19,88586000
6,02879996;7,45323000;-1,83721400
6,03135996;7,27134000;-21,74138000
6,03391996;6,90755900;-39,83886000
6,03647996;6,45252800;-59,75524000
6,03903996;5,72496700;-74,23322000
6,04159996;4,99740600;-90,52400000
6,04415996;3,99670400;-105,00810000
6,04671996;2,90536200;-110,43430000
6,04927996;1,81371500;-119,48610000
6,05183996;0,54048280;-123,10560000
6,05439996;-0,64180430;-123,10560000
6,05695996;-1,82439600;-121,29890000
6,05951996;-3,00668400;-114,05380000
6,06207996;-4,00738500;-106,81480000
6,06463996;-5,00778200;-95,95630000
6,06719996;-5,82659400;-79,66551000
6,06975996;-6,46321000;-65,18143000
6,07231996;-6,91793600;-47,08396000
6,07487996;-7,28202200;-27,16758000
6,07743996;-7,46391200;-9,07620400
6,07999996;-7,37296700;12,64687000
6,08255996;-7,19107600;30,75045000
6,08511996;-6,73604500;50,66072000
6,08767996;-6,19037400;66,95150000
6,09023996;-5,37186800;81,42948000
6,09279996;-4,55305600;95,91357000
6,09535996;-3,55266000;108,58490000
6,09791996;-2,37006700;115,82380000
6,10047996;-1,18747500;123,06280000
6,10303996;-0,09613331;123,06280000
6,10559996;1,17709900;123,06280000
6,10815996;2,26844100;119,44330000
6,11071996;3,45103300;112,20440000
6,11327996;4,45143000;101,34590000
6,11583996;5,36118700;90,48128000
6,11839996;6,08874800;74,19049000
6,12095996;6,72566900;57,89972000
6,12351996;7,18039500;39,79613000
6,12607996;7,36228500;19,88586000
6,12863996;7,36228500;-0,02441481
6,13119996;7,36228500;-18,12189000
6,13375996;6,99850500;-38,03217000
6,13631996;6,45252800;-57,94244000
6,13887996;5,81591200;-74,23322000
6,14143996;4,99740600;-86,90450000
6,14399996;4,08764900;-103,19530000
6,14655996;2,99630700;-112,24710000
6,14911996;1,90466000;-119,48610000
6,15167996;0,63142790;-123,10560000
6,15423996;-0,45991390;-123,10560000
6,15679996;-1,73345100;-121,29890000
6,15935996;-2,91573800;-115,86660000
6,16191996;-4,00738500;-108,62760000
6,16447996;-4,91683700;-95,95630000
6,16703996;-5,82659400;-81,47221000
6,16959996;-6,46321000;-65,18143000
6,17215996;-6,91793600;-48,89065000
6,17471996;-7,28202200;-28,98038000
6,17727996;-7,37296700;-10,88290000
6,17983996;-7,37296700;9,02737500
6,18239996;-7,19107600;28,93765000
6,18495996;-6,73604500;47,04123000
6,18751996;-6,19037400;66,95150000
6,19007996;-5,46281300;83,24229000
6,19263996;-4,55305600;94,10077000
6,19519996;-3,55266000;108,58490000
6,19775996;-2,46101300;115,82380000
6,20031996;-1,27872600;121,25610000
6,20287996;-0,18707850;123,06280000
6,20543996;1,17709900;123,06280000
6,20799996;2,26844100;119,44330000
6,21055996;3,36008800;112,20440000
6,21311996;4,45143000;101,34590000
6,21567996;5,36118700;92,29408000
6,21823996;6,08874800;76,00330000
6,22079996;6,63472400;57,89972000
6,22335996;7,08945000;39,79613000
6,22591996;7,36228500;21,69866000
6,22847996;7,45323000;-0,02441481
6,23103996;7,36228500;-18,12189000
6,23359996;6,99850500;-38,03217000
6,23615996;6,54377900;-57,94244000
6,23871996;5,81591200;-72,42652000
6,24127996;5,08835100;-88,71731000
6,24383996;4,17859400;-101,38860000
6,24639996;2,99630700;-110,43430000
6,24895996;1,90466000;-119,48610000
6,25151996;0,81331830;-123,10560000
6,25407996;-0,45991390;-123,10560000
6,25663996;-1,64250600;-121,29890000
6,25919996;-2,82479300;-115,86660000
6,26175996;-3,82549500;-108,62760000
6,26431996;-4,82589200;-97,76299000
6,26687996;-5,73564900;-83,28501000
6,26943996;-6,46321000;-66,99423000
6,27199996;-6,91793600;-48,89065000
6,27455996;-7,28202200;-30,79317000
6,27711996;-7,37296700;-10,88290000
6,27967996;-7,37296700;9,02737500
6,28223996;-7,19107600;28,93765000
6,28479996;-6,82699100;47,04123000
6,28735996;-6,28132000;65,13871000
6,28991996;-5,46281300;83,24229000
6,29247996;-4,64400100;94,10077000
6,29503996;-3,64360500;106,77210000
6,29759996;-2,55195800;114,01100000
6,30015996;-1,36967100;123,06280000
6,30271996;-0,18707850;123,06280000
6,30527996;1,08615400;123,06280000
6,30783996;2,17749600;119,44330000
6,31039996;3,26914300;112,20440000
6,31295996;4,36048500;103,15260000
6,31551996;5,27024100;90,48128000
6,31807996;6,08874800;76,00330000
6,32063996;6,63472400;59,71251000
6,32319996;7,08945000;43,42173000
6,32575996;7,36228500;21,69866000
6,32831996;7,45323000;3,59508000
6,33087996;7,36228500;-16,30909000
6,33343996;7,08945000;-36,21937000
6,33599996;6,54377900;-57,94244000
6,33855996;5,90685700;-72,42652000
6,34111996;5,08835100;-86,90450000
6,34367996;4,17859400;-101,38860000
6,34623996;3,08725200;-110,43430000
6,34879996;1,99560500;-119,48610000
6,35135996;0,81331830;-123,10560000
6,35391996;-0,36896880;-124,91840000
6,35647996;-1,55156100;-121,29890000
6,35903996;-2,73384800;-117,67940000
6,36159996;-3,82549500;-108,62760000
6,36415996;-4,82589200;-95,95630000
6,36671996;-5,73564900;-83,28501000
6,36927996;-6,28132000;-68,80093000
6,37183996;-6,91793600;-50,70345000
6,37439996;-7,19107600;-30,79317000
6,37695996;-7,37296700;-14,50239000
6,37951996;-7,37296700;10,83407000
6,38207996;-7,19107600;27,12485000
6,38463996;-6,82699100;45,22843000
6,38719996;-6,28132000;65,13871000
6,38975996;-5,55375800;83,24229000
6,39231996;-4,73494700;95,91357000
6,39487996;-3,73455000;106,77210000
6,39743996;-2,64290300;115,82380000
6,39999996;-1,46061600;123,06280000
6,40255996;-0,27802360;124,87560000
6,40511996;0,99520860;123,06280000
6,40767996;2,08655000;121,25610000
6,41023996;3,26914300;114,01100000
6,41279996;4,26953900;104,96540000
6,41535996;5,17929600;92,29408000
6,41791996;5,99780300;79,62280000
6,42047996;6,63472400;61,51921000
6,42303996;7,08945000;41,60894000
6,42559996;7,36228500;25,31816000
6,42815996;7,45323000;5,40788000
6,43071996;7,36228500;-16,30909000
6,43327996;6,99850500;-34,41267000
6,43583996;6,63472400;-50,70345000
6,43839996;5,90685700;-72,42652000
6,44095996;5,17929600;-86,90450000
6,44351996;4,26953900;-101,38860000
6,44607996;3,17819800;-114,05380000
6,44863996;2,08655000;-117,67940000
6,45119996;0,90426340;-123,10560000
6,45375996;-0,36896880;-123,10560000
6,45631996;-1,55156100;-123,10560000
6,45887996;-2,64290300;-117,67940000
6,46143996;-3,73455000;-108,62760000
6,46399996;-4,73494700;-95,95630000
6,46655996;-5,64470300;-86,90450000
6,46911996;-6,28132000;-68,80093000
6,47167996;-6,82699100;-52,51015000
6,47423996;-7,19107600;-32,59987000
6,47679996;-7,46391200;-14,50239000
6,47935996;-7,46391200;7,21457600
6,48191996;-7,19107600;27,12485000
6,48447996;-6,82699100;47,04123000
6,48703996;-6,28132000;63,33201000
6,48959996;-5,55375800;79,62280000
6,49215996;-4,73494700;94,10077000
6,49471996;-3,73455000;104,96540000
6,49727996;-2,73384800;114,01100000
6,49983996;-1,55156100;121,25610000
6,50239996;-0,36896880;123,06280000
6,50495996;0,81331830;123,06280000
6,50751996;2,08655000;121,25610000
6,51007996;3,17819800;114,01100000
6,51263996;4,26953900;104,96540000
6,51519996;5,17929600;92,29408000
6,51775996;5,90685700;77,80999000
6,52031996;6,54377900;61,51921000
6,52287996;6,99850500;43,42173000
6,52543996;7,36228500;25,31816000
6,52799996;7,45323000;5,40788000
6,53055996;7,36228500;-16,30909000
6,53311996;7,08945000;-32,59987000
6,53567996;6,63472400;-52,51015000
6,53823996;6,08874800;-72,42652000
6,54079996;5,27024100;-83,28501000
6,54335996;4,26953900;-97,76299000
6,54591996;3,26914300;-108,62760000
6,54847996;2,17749600;-117,67940000
6,55103996;0,99520860;-123,10560000
6,55359996;-0,27802360;-124,91840000
6,55615996;-1,46061600;-121,29890000
6,55871996;-2,64290300;-117,67940000
6,56127996;-3,64360500;-108,62760000
6,56383996;-4,64400100;-97,76299000
6,56639996;-5,55375800;-86,90450000
6,56895996;-6,28132000;-70,61372000
6,57151996;-6,82699100;-52,51015000
6,57407996;-7,19107600;-36,21937000
6,57663996;-7,46391200;-14,50239000
6,57919996;-7,46391200;5,40788000
6,58175996;-7,19107600;25,31816000
6,58431996;-6,91793600;43,42173000
6,58687996;-6,37226500;61,51921000
6,58943996;-5,73564900;77,80999000
6,59199996;-4,82589200;92,29408000
6,59455996;-3,82549500;104,96540000
6,59711996;-2,82479300;114,01100000
6,59967996;-1,64250600;119,44330000
6,60223996;-0,45991390;123,06280000
6,60479996;0,81331830;123,06280000
6,60735996;1,99560500;123,06280000
6,60991996;3,17819800;114,01100000
6,61247996;4,17859400;106,77210000
6,61503996;5,08835100;95,91357000
6,61759996;5,90685700;79,62280000
6,62015996;6,54377900;63,33201000
6,62271996;6,99850500;43,42173000
6,62527996;7,36228500;25,31816000
6,62783996;7,45323000;5,40788000
6,63039996;7,36228500;-14,50239000
6,63295996;7,08945000;-32,59987000
6,63551996;6,63472400;-50,70345000
6,63807996;6,08874800;-68,80093000
6,64063996;5,27024100;-85,09171000
6,64319996;4,36048500;-97,76299000
6,64575996;3,36008800;-108,62760000
6,64831996;2,26844100;-115,86660000
6,65087996;1,08615400;-121,29890000
6,65343996;-0,18707850;-123,10560000
6,65599996;-1,36967100;-123,10560000
6,65855996;-2,55195800;-117,67940000
6,66111996;-3,64360500;-108,62760000
6,66367996;-4,64400100;-99,57579000
6,66623996;-5,46281300;-88,71731000
6,66879996;-6,28132000;-72,42652000
6,67135996;-6,82699100;-50,70345000
6,67391996;-7,19107600;-34,41267000
6,67647996;-7,37296700;-14,50239000
6,67903996;-7,46391200;5,40788000
6,68159996;-7,28202200;21,69866000
6,68415996;-6,91793600;43,42173000
6,68671996;-6,46321000;59,71251000
6,68927996;-5,73564900;76,00330000
6,69183996;-4,82589200;92,29408000
6,69439996;-3,91644000;104,96540000
6,69695996;-2,82479300;114,01100000
6,69951996;-1,73345100;121,25610000
6,70207996;-0,45991390;123,06280000
6,70463996;0,72237310;123,06280000
6,70719996;1,90466000;123,06280000
6,70975996;2,99630700;115,82380000
6,71231996;4,08764900;104,96540000
6,71487996;4,99740600;95,91357000
6,71743996;5,81591200;79,62280000
6,71999996;6,54377900;65,13871000
6,72255996;6,99850500;45,22843000
6,72511996;7,27134000;27,12485000
6,72767996;7,45323000;7,21457600
6,73023996;7,36228500;-10,88290000
6,73279996;7,08945000;-30,79317000
6,73535996;6,63472400;-50,70345000
6,73791996;6,08874800;-68,80093000
6,74047996;5,27024100;-81,47221000
6,74303996;4,45143000;-95,95630000
6,74559996;3,36008800;-110,43430000
6,74815996;2,26844100;-115,86660000
6,75071996;1,08615400;-121,29890000
6,75327996;-0,09613331;-123,10560000
6,75583996;-1,27872600;-123,10560000
6,75839996;-2,46101300;-117,67940000
6,76095996;-3,55266000;-110,43430000
6,76351996;-4,55305600;-101,38860000
6,76607996;-5,46281300;-86,90450000
6,76863996;-6,19037400;-72,42652000
6,77119996;-6,82699100;-54,32295000
6,77375996;-7,19107600;-36,21937000
6,77631996;-7,37296700;-16,30909000
6,77887996;-7,46391200;1,78838500
6,78143996;-7,28202200;21,69866000
6,78399996;-6,91793600;43,42173000
6,78655996;-6,46321000;57,89972000
6,78911996;-5,73564900;76,00330000
6,79167996;-5,00778200;90,48128000
6,79423996;-3,91644000;104,96540000
6,79679996;-2,91573800;114,01100000
6,79935996;-1,73345100;121,25610000
6,80191996;-0,55085910;123,06280000
6,80447996;0,63142790;124,87560000
6,80703996;1,81371500;121,25610000
6,80959996;2,99630700;115,82380000
6,81215996;3,99670400;106,77210000
6,81471996;4,99740600;94,10077000
6,81727996;5,81591200;79,62280000
6,81983996;6,45252800;65,13871000
6,82239996;6,99850500;47,04123000
6,82495996;7,36228500;27,12485000
6,82751996;7,45323000;10,83407000
6,83007996;7,36228500;-10,88290000
6,83263996;7,18039500;-30,79317000
6,83519996;6,72566900;-48,89065000
6,83775996;6,08874800;-66,99423000
6,84031996;5,36118700;-81,47221000
6,84287996;4,45143000;-97,76299000
6,84543996;3,45103300;-105,00810000
6,84799996;2,35938600;-115,86660000
6,85055996;1,17709900;-123,10560000
6,85311996;-0,00518815;-121,29890000
6,85567996;-1,18747500;-123,10560000
6,85823996;-2,37006700;-117,67940000
6,86079996;-3,55266000;-110,43430000
6,86335996;-4,46211100;-101,38860000
6,86591996;-5,46281300;-86,90450000
6,86847996;-6,19037400;-72,42652000
6,87103996;-6,73604500;-57,94244000
6,87359996;-7,19107600;-38,03217000
6,87615996;-7,37296700;-18,12189000
6,87871996;-7,37296700;-0,02441481
6,88127996;-7,28202200;19,88586000
6,88383996;-7,00888100;41,60894000
6,88639996;-6,46321000;57,89972000
6,88895996;-5,82659400;76,00330000
6,89151996;-5,00778200;90,48128000
6,89407996;-4,00738500;104,96540000
6,89663996;-3,00668400;110,39150000
6,89919996;-1,82439600;119,44330000
6,90175996;-0,64180430;123,06280000
6,90431996;0,54048280;123,06280000
6,90687996;1,72277000;119,44330000
6,90943996;2,90536200;114,01100000
6,91199996;3,99670400;108,58490000
6,91455996;4,90646100;95,91357000
6,91711996;5,72496700;85,04898000
6,91967996;6,45252800;65,13871000
6,92223996;6,90755900;48,84793000
6,92479996;7,27134000;28,93765000
6,92735996;7,45323000;12,64687000
6,92991996;7,36228500;-10,88290000
6,93247996;7,18039500;-27,16758000
6,93503996;6,81661400;-47,08396000
6,93759996;6,17969300;-66,99423000
6,94015996;5,45213200;-83,28501000
6,94271996;4,54237500;-95,95630000
6,94527996;3,54197800;-108,62760000
6,94783996;2,45033100;-115,86660000
6,95039996;1,26804400;-123,10560000
6,95295996;0,08575701;-123,10560000
6,95551996;-1,18747500;-123,10560000
6,95807996;-2,27912200;-119,48610000
6,96063996;-3,37076900;-112,24710000
6,96319996;-4,37116600;-101,38860000
6,96575996;-5,37186800;-88,71731000
6,96831996;-6,09942900;-74,23322000
6,97087996;-6,73604500;-57,94244000
6,97343996;-7,10013100;-39,83886000
6,97599996;-7,37296700;-19,92859000
6,97855996;-7,46391200;-0,02441481
6,98111996;-7,28202200;19,88586000
6,98367996;-7,00888100;39,79613000
6,98623996;-6,46321000;56,08692000
6,98879996;-5,82659400;76,00330000
6,99135996;-5,00778200;88,67458000
6,99391996;-4,09833000;103,15260000
6,99647996;-3,09762900;110,39150000
6,99903996;-1,91534200;115,82380000
7,00159996;-0,73274940;123,06280000
7,00415996;0,44953760;126,68230000
7,00671996;1,72277000;121,25610000
7,00927996;2,81441700;115,82380000
7,01183996;3,90575900;108,58490000
7,01439996;4,81551600;97,72027000
7,01695996;5,72496700;85,04898000
7,01951996;6,36158300;65,13871000
7,02207996;6,90755900;50,66072000
7,02463996;7,27134000;30,75045000
7,02719996;7,36228500;12,64687000
7,02975996;7,36228500;-7,26340500
7,03231996;7,18039500;-28,98038000
7,03487996;6,81661400;-45,27116000
7,03743996;6,17969300;-65,18143000
7,03999996;5,45213200;-79,66551000
7,04255996;4,63362600;-95,95630000
7,04511996;3,54197800;-105,00810000
7,04767996;2,54127600;-115,86660000
7,05023996;1,35898900;-123,10560000
7,05279996;0,08575701;-123,10560000
7,05535996;-1,09653000;-123,10560000
7,05791996;-2,18817700;-119,48610000
7,06047996;-3,37076900;-114,05380000
7,06303996;-4,37116600;-103,19530000
7,06559996;-5,28092300;-86,90450000
7,06815996;-6,09942900;-76,04602000
7,07071996;-6,73604500;-57,94244000
7,07327996;-7,10013100;-38,03217000
7,07583996;-7,37296700;-21,74138000
7,07839996;-7,37296700;-1,83721400
7,08095996;-7,37296700;18,07916000
7,08351996;-7,00888100;37,98944000
7,08607996;-6,55415500;57,89972000
7,08863996;-6,00848400;72,38380000
7,09119996;-5,09903200;86,86178000
7,09375996;-4,09833000;101,34590000
7,09631996;-3,09762900;110,39150000
7,09887996;-2,00628700;119,44330000
7,10143996;-0,73274940;126,68230000
7,10399996;0,35859250;123,06280000
7,10655996;1,63182500;123,06280000
7,10911996;2,72347200;115,82380000
7,11167996;3,90575900;110,39150000
7,11423996;4,81551600;95,91357000
7,11679996;5,63402200;85,04898000
7,11935996;6,36158300;66,95150000
7,12191996;6,90755900;48,84793000
7,12447996;7,27134000;30,75045000
7,12703996;7,36228500;12,64687000
7,12959996;7,45323000;-7,26340500
7,13215996;7,18039500;-27,16758000
7,13471996;6,81661400;-43,46446000
7,13727996;6,17969300;-65,18143000
7,13983996;5,54307700;-79,66551000
7,14239996;4,63362600;-95,95630000
7,14495996;3,72386900;-105,00810000
7,14751996;2,54127600;-115,86660000
7,15007996;1,44993400;-119,48610000
7,15263996;0,17670220;-123,10560000
7,15519996;-1,00558500;-123,10560000
7,15775996;-2,18817700;-117,67940000
7,16031996;-3,27982400;-112,24710000
7,16287996;-4,28022100;-103,19530000
7,16543996;-5,28092300;-90,52400000
7,16799996;-6,09942900;-74,23322000
7,17055996;-6,64510000;-59,75524000
7,17311996;-7,00888100;-43,46446000
7,17567996;-7,28202200;-21,74138000
7,17823996;-7,46391200;-3,64391000
7,18079996;-7,37296700;16,26637000
7,18335996;-7,00888100;32,55715000
7,18591996;-6,64510000;56,08692000
7,18847996;-6,00848400;72,38380000
7,19103996;-5,18997800;86,86178000
7,19359996;-4,18927600;101,34590000
7,19615996;-3,18887900;112,20440000
7,19871996;-2,09723200;115,82380000
7,20127996;-0,91463970;123,06280000
7,20383996;0,35859250;123,06280000
7,20639996;1,54087900;121,25610000
7,20895996;2,63222100;117,63660000
7,21151996;3,72386900;108,58490000
7,21407996;4,72457000;97,72027000
7,21663996;5,54307700;85,04898000
7,21919996;6,27063800;68,75820000
7,22175996;6,90755900;50,66072000
7,22431996;7,27134000;32,55715000
7,22687996;7,36228500;14,45967000
7,22943996;7,36228500;-7,26340500
7,23199996;7,27134000;-25,36088000
7,23455996;6,81661400;-47,08396000
7,23711996;6,27063800;-63,37474000
7,23967996;5,54307700;-79,66551000
7,24223996;4,72457000;-94,14349000
7,24479996;3,72386900;-105,00810000
7,24735996;2,63222100;-114,05380000
7,24991996;1,54087900;-121,29890000
7,25247996;0,26764730;-123,10560000
7,25503996;-1,00558500;-123,10560000
7,25759996;-2,09723200;-119,48610000
7,26015996;-3,27982400;-110,43430000
7,26271996;-4,28022100;-105,00810000
7,26527996;-5,18997800;-90,52400000
7,26783996;-6,00848400;-79,66551000
7,27039996;-6,55415500;-63,37474000
7,27295996;-7,10013100;-43,46446000
7,27551996;-7,28202200;-25,36088000
7,27807996;-7,46391200;-5,45670900
7,28063996;-7,37296700;16,26637000
7,28319996;-7,00888100;36,17664000
7,28575996;-6,64510000;54,28022000
7,28831996;-6,00848400;72,38380000
7,29087996;-5,18997800;86,86178000
7,29343996;-4,28022100;101,34590000
7,29599996;-3,27982400;112,20440000
7,29855996;-2,09723200;115,82380000
7,30111996;-0,91463970;121,25610000
7,30367996;0,26764730;123,06280000
7,30623996;1,44993400;123,06280000
7,30879996;2,63222100;117,63660000
7,31135996;3,72386900;108,58490000
7,31391996;4,72457000;99,53307000
7,31647996;5,54307700;86,86178000
7,31903996;6,27063800;72,38380000
7,32159996;6,81661400;52,46742000
7,32415996;7,27134000;36,17664000
7,32671996;7,36228500;14,45967000
7,32927996;7,36228500;-7,26340500
7,33183996;7,27134000;-23,54808000
7,33439996;6,90755900;-43,46446000
7,33695996;6,36158300;-61,56194000
7,33951996;5,63402200;-79,66551000
7,34207996;4,81551600;-90,52400000
7,34463996;3,81481400;-105,00810000
7,34719996;2,72347200;-114,05380000
7,34975996;1,54087900;-119,48610000
7,35231996;0,35859250;-123,10560000
7,35487996;-0,82369460;-124,91840000
7,35743996;-2,00628700;-121,29890000
7,35999996;-3,18887900;-115,86660000
7,36255996;-4,18927600;-105,00810000
7,36511996;-5,09903200;-94,14349000
7,36767996;-6,00848400;-79,66551000
7,37023996;-6,55415500;-61,56194000
7,37279996;-7,00888100;-43,46446000
7,37535996;-7,28202200;-23,54808000
7,37791996;-7,46391200;-3,64391000
7,38047996;-7,37296700;14,45967000
7,38303996;-7,00888100;34,36994000
7,38559996;-6,64510000;54,28022000
7,38815996;-6,09942900;68,75820000
7,39071996;-5,28092300;86,86178000
7,39327996;-4,28022100;97,72027000
7,39583996;-3,27982400;106,77210000
7,39839996;-2,18817700;117,63660000
7,40095996;-1,00558500;123,06280000
7,40351996;0,17670220;126,68230000
7,40607995;1,44993400;123,06280000
7,40863995;2,54127600;115,82380000
7,41119995;3,63292300;110,39150000
7,41375995;4,63362600;101,34590000
7,41631995;5,45213200;86,86178000
7,41887995;6,27063800;70,57100000
7,42143995;6,81661400;54,28022000
7,42399995;7,18039500;34,36994000
7,42655995;7,36228500;14,45967000
7,42911995;7,36228500;-1,83721400
7,43167995;7,27134000;-23,54808000
7,43423995;6,90755900;-43,46446000
7,43679995;6,36158300;-59,75524000
7,43935995;5,63402200;-77,85271000
7,44191995;4,81551600;-90,52400000
7,44447995;3,90575900;-103,19530000
7,44703995;2,81441700;-112,24710000
7,44959995;1,63182500;-119,48610000
7,45215995;0,44953760;-123,10560000
7,45471995;-0,82369460;-123,10560000
7,45727995;-1,91534200;-119,48610000
7,45983995;-3,09762900;-115,86660000
7,46239995;-4,09833000;-108,62760000
7,46495995;-5,09903200;-92,33680000
7,46751995;-5,91753900;-79,66551000
7,47007995;-6,55415500;-65,18143000
7,47263995;-7,00888100;-45,27116000
7,47519995;-7,28202200;-25,36088000
7,47775995;-7,46391200;-7,26340500
7,48031995;-7,37296700;12,64687000
7,48287995;-7,19107600;32,55715000
7,48543995;-6,64510000;50,66072000
7,48799995;-6,09942900;68,75820000
7,49055995;-5,28092300;85,04898000
7,49311995;-4,37116600;99,53307000
7,49567995;-3,37076900;110,39150000
7,49823995;-2,27912200;115,82380000
7,50079995;-1,09653000;123,06280000
