Frequenz;Kanal B;Invertieren A
(ms);(V);(mV)

92,61055944;0,12872710;-30,21485000
92,65151944;0,05511643;-29,75860000
92,69247944;0,03674429;-29,30235000
92,73343944;0,03674429;-29,75860000
92,77439944;0,01831111;-28,84762000
92,81535944;-0,03686636;-28,39137000
92,85631944;-0,05523850;-27,47886000
92,89727944;-0,07367168;-28,39137000
92,93823944;-0,12884910;-29,75860000
92,97919943;-0,14722130;-30,21485000
93,02015943;-0,16565450;-30,21485000
93,06111943;-0,20239870;-29,30235000
93,10207943;-0,22083190;-29,75860000
93,14303943;-0,25757620;-27,47886000
93,18399943;-0,29438150;-30,67110000
93,22495943;-0,31281470;-28,84762000
93,26591943;-0,34955900;-27,93512000
93,30687943;-0,36799220;-27,93512000
93,34783943;-0,40479750;-29,30235000
93,38879943;-0,42316960;-29,75860000
93,42975943;-0,45997500;-29,30235000
93,47071943;-0,47834710;-27,93512000
93,51167943;-0,51515250;-26,56789000
93,55263943;-0,55195780;-29,75860000
93,59359943;-0,57032990;-28,39137000
93,63455943;-0,58876310;-29,75860000
93,67551943;-0,60713520;-27,93512000
93,71647943;-0,64394060;-31,12583000
93,75743943;-0,66231270;-27,47886000
93,79839943;-0,66231270;-27,93512000
93,83935943;-0,69911800;-29,75860000
93,88031943;-0,71749010;-28,39137000
93,92127943;-0,73592330;-31,12583000
93,96223943;-0,75429550;-28,84762000
94,00319943;-0,77266760;-27,93512000
94,04415943;-0,79110080;-28,39137000
94,08511943;-0,80947290;-26,56789000
94,12607943;-0,80947290;-25,65539000
94,16703943;-0,84627830;-27,47886000
94,20799943;-0,84627830;-27,47886000
94,24895943;-0,86465040;-27,47886000
94,28991943;-0,88308360;-29,30235000
94,33087943;-0,90145580;-27,93512000
94,37183943;-0,91988890;-28,39137000
94,41279943;-0,91988890;-27,47886000
94,45375943;-0,93826100;-28,39137000
94,49471943;-0,93826100;-27,93512000
94,53567943;-0,95663320;-26,11164000
94,57663943;-0,95663320;-29,75860000
94,61759942;-0,99343850;-27,93512000
94,65855942;-0,99343850;-27,47886000
94,69951942;-1,01187200;-26,11164000
94,74047942;-0,99343850;-27,47886000
94,78143942;-0,99343850;-29,30235000
94,82239942;-1,01187200;-27,93512000
94,86335942;-1,03024400;-26,11164000
94,90431942;-1,01187200;-29,75860000
94,94527942;-1,01187200;-27,93512000
94,98623942;-1,01187200;-30,21485000
95,02719942;-1,03024400;-23,83190000
95,06815942;-1,03024400;-27,47886000
95,10911942;-1,03024400;-29,30235000
95,15007942;-1,03024400;-27,47886000
95,19103942;-1,01187200;-28,39137000
95,23199942;-1,01187200;-27,93512000
95,27295942;-1,03024400;-27,02414000
95,31391942;-1,01187200;-24,74441000
95,35487942;-1,01187200;-29,30235000
95,39583942;-1,01187200;-27,93512000
95,43679942;-0,99343850;-27,02414000
95,47775942;-0,99343850;-28,84762000
95,51871942;-0,99343850;-25,65539000
95,55967942;-0,95663320;-29,30235000
95,60063942;-0,95663320;-27,93512000
95,64159942;-0,93826100;-27,47886000
95,68255942;-0,93826100;-27,47886000
95,72351942;-0,93826100;-27,47886000
95,76447942;-0,91988890;-27,47886000
95,80543942;-0,90145580;-28,39137000
95,84639942;-0,90145580;-28,39137000
95,88735942;-0,88308360;-25,19913000
95,92831942;-0,84627830;-29,30235000
95,96927942;-0,84627830;-28,84762000
96,01023942;-0,82790610;-29,30235000
96,05119942;-0,80947290;-27,47886000
96,09215942;-0,79110080;-26,11164000
96,13311942;-0,77266760;-28,39137000
96,17407942;-0,77266760;-27,02414000
96,21503942;-0,73592330;-27,93512000
96,25599942;-0,71749010;-27,93512000
96,29695941;-0,69911800;-28,39137000
96,33791941;-0,68068480;-29,30235000
96,37887941;-0,66231270;-29,30235000
96,41983941;-0,64394060;-29,30235000
96,46079941;-0,62550740;-25,65539000
96,50175941;-0,58876310;-28,84762000
96,54271941;-0,57032990;-27,47886000
96,58367941;-0,55195780;-29,30235000
96,62463941;-0,51515250;-27,93512000
96,66559941;-0,49678030;-26,56789000
96,70655941;-0,45997500;-27,47886000
96,74751941;-0,44154180;-27,47886000
96,78847941;-0,40479750;-27,93512000
96,82943941;-0,36799220;-27,02414000
96,87039941;-0,34955900;-27,47886000
96,91135941;-0,33118690;-27,47886000
96,95231941;-0,29438150;-26,56789000
96,99327941;-0,27600940;-28,39137000
97,03423941;-0,25757620;-25,19913000
97,07519941;-0,22083190;-28,39137000
97,11615941;-0,18402660;-24,74441000
97,15711941;-0,16565450;-26,56789000
97,19807941;-0,12884910;-26,56789000
97,23903941;-0,11041600;-28,39137000
97,27999941;-0,07367168;-27,02414000
97,32095941;-0,03686636;-26,56789000
97,36191941;-0,01843318;-27,47886000
97,40287941;0,01831111;-25,65539000
97,44383941;0,03674429;-28,84762000
97,48479941;0,07354961;-26,56789000
97,52575941;0,11029390;-27,47886000
97,56671941;0,12872710;-28,39137000
97,60767941;0,16547140;-27,47886000
97,64863941;0,18384350;-29,30235000
97,68959941;0,22064880;-28,39137000
97,73055941;0,25739310;-27,47886000
97,77151941;0,29419840;-26,56789000
97,81247941;0,33100380;-27,47886000
97,85343941;0,33100380;-27,02414000
97,89439941;0,36780910;-25,65539000
97,93535940;0,40461440;-26,11164000
97,97631940;0,44135870;-28,39137000
98,01727940;0,44135870;-25,19913000
98,05823940;0,47816400;-26,56789000
98,09919940;0,49659720;-26,56789000
98,14015940;0,51496930;-29,75860000
98,18111940;0,53334150;-26,11164000
98,22207940;0,53334150;-26,11164000
98,26303940;0,53334150;-24,28815000
98,30399940;0,55177460;-24,28815000
98,34495940;0,57014680;-22,46467000
98,38591940;0,57014680;-20,64119000
98,42687940;0,58851890;-20,18494000
98,46783940;0,58851890;-19,27396000
98,50879940;0,58851890;-20,18494000
98,54975940;0,58851890;-15,17075000
98,59071940;0,60695210;-14,71450000
98,63167940;0,58851890;-10,15503000
98,67263940;0,60695210;-9,24405700
98,71359940;0,60695210;-7,42057500
98,75455940;0,60695210;-4,22833900
98,79551940;0,60695210;-1,95013300
98,83647940;0,62532420;1,24057700
98,87743940;0,62532420;1,24057700
98,91839940;0,62532420;5,34379100
98,95935940;0,62532420;8,07825000
99,00031940;0,62532420;9,90173100
99,04127940;0,62532420;13,55022000
99,08223940;0,64375750;18,10816000
99,12319940;0,62532420;18,10816000
99,16415940;0,64375750;23,12387000
99,20511940;0,64375750;24,49110000
99,24607940;0,66212960;28,13807000
99,28703940;0,66212960;30,41780000
99,32799940;0,66212960;31,32878000
99,36895940;0,66212960;37,25547000
99,40991940;0,66212960;39,07895000
99,45087940;0,66212960;40,90396000
99,49183940;0,66212960;43,63842000
99,53279940;0,68050170;45,46190000
99,57375939;0,66212960;49,10886000
99,61471939;0,68050170;∞
99,65567939;0,68050170;∞
99,69663939;0,68050170;∞
99,73759939;0,68050170;∞
99,77855939;0,68050170;∞
99,81951939;0,68050170;∞
99,86047939;0,68050170;∞
99,90143939;0,68050170;∞
99,94239939;0,68050170;∞
99,98335939;0,68050170;∞
100,02431939;0,68050170;∞
100,06527939;0,69893490;∞
100,10623939;0,68050170;∞
